id_discussion,title,link,score,answer_count,view_count,creation_date,tags,Category
70929961,BPF SDK path does not exist,https://stackoverflow.com/questions/70929961/bpf-sdk-path-does-not-exist,0,2,793,2022/2/1 1:05,"solana, solana-cli",Uncategorized
73164588,Getting &quot;Cannot read properties of undefined (reading &#39;connect&#39;)&quot; solana wallet connect,https://stackoverflow.com/questions/73164588/getting-cannot-read-properties-of-undefined-reading-connect-solana-wallet,2,1,791,2022/7/29 17:36,"javascript, blockchain, solana, solana-web3js",Uncategorized
66114949,Could not convert parameter `tx` between node and runtime: No such variant in enum MultiSignature,https://stackoverflow.com/questions/66114949/could-not-convert-parameter-tx-between-node-and-runtime-no-such-variant-in-en,1,2,791,2021/2/9 15:52,"substrate, polkadot, polkadot-js",Uncategorized
72878801,Can I transfer SOL from a PDA Account to another normal account in solana?,https://stackoverflow.com/questions/72878801/can-i-transfer-sol-from-a-pda-account-to-another-normal-account-in-solana,1,2,790,2022/7/6 14:27,"blockchain, solana, anchor-solana, solana-transaction-instruction",Uncategorized
70816223,How to generate a Mnemonic in Angular (with npm package bip39 for Solana),https://stackoverflow.com/questions/70816223/how-to-generate-a-mnemonic-in-angular-with-npm-package-bip39-for-solana,0,0,789,2022/1/23 3:11,"angular, bitcoin, solana",Uncategorized
70347756,Where can I look up the NFT metadata?,https://stackoverflow.com/questions/70347756/where-can-i-look-up-the-nft-metadata,0,1,789,2021/12/14 18:59,solana,Uncategorized
70485673,Wasm-rust and postgres,https://stackoverflow.com/questions/70485673/wasm-rust-and-postgres,2,1,787,2021/12/26 18:20,"postgresql, rust, webassembly, wasm-bindgen",Uncategorized
73944428,Solana Anchor: CPI with PDA,https://stackoverflow.com/questions/73944428/solana-anchor-cpi-with-pda,0,2,787,2022/10/4 15:31,"solana, anchor-solana, solana-program-library",Uncategorized
70051913,Which properties are required for Solana NFT metadata?,https://stackoverflow.com/questions/70051913/which-properties-are-required-for-solana-nft-metadata,2,1,786,2021/11/21 12:53,"web3js, solana",Uncategorized
60199785,Wasm-bindgen: access wasm instance&#39;s memory buffer (from JS),https://stackoverflow.com/questions/60199785/wasm-bindgen-access-wasm-instances-memory-buffer-from-js,4,2,780,2020/2/13 10:51,"javascript, memory, rust, webassembly, wasm-bindgen",Uncategorized
70437346,How can I retrieve market ids for Solana token swap program?,https://stackoverflow.com/questions/70437346/how-can-i-retrieve-market-ids-for-solana-token-swap-program,2,1,774,2021/12/21 22:50,"solana, token-swap-program, solana-program-library, solana-web3js",Uncategorized
60044378,How do I generate a burn address for Substrate chains like Polkadot or Kusama?,https://stackoverflow.com/questions/60044378/how-do-i-generate-a-burn-address-for-substrate-chains-like-polkadot-or-kusama,1,2,773,2020/2/4 1:35,"blockchain, cryptocurrency, substrate, polkadot",Uncategorized
66460420,"type mismatch resolving &lt;impl std::future::Future as std::future::Future&gt;::Output == std::result::Result&lt;wasm_bindgen::JsValue, wasm_bindgen::JsValue&gt;",https://stackoverflow.com/questions/66460420/type-mismatch-resolving-impl-stdfuturefuture-as-stdfuturefutureoutpu,0,1,771,2021/3/3 23:49,"rust, wasm-bindgen",Uncategorized
71267943,Solana deploy &quot;account data too small for instruction&quot;,https://stackoverflow.com/questions/71267943/solana-deploy-account-data-too-small-for-instruction,3,2,771,2022/2/25 23:17,solana,Uncategorized
71314370,unable to upload nfts using metaplex,https://stackoverflow.com/questions/71314370/unable-to-upload-nfts-using-metaplex,1,3,768,2022/3/2 4:38,"command-line-interface, solana, nft, metaplex, candy-machine",Uncategorized
69564782,How to grab the Token count in solana Web3,https://stackoverflow.com/questions/69564782/how-to-grab-the-token-count-in-solana-web3,0,1,768,2021/10/14 11:35,"token, web3js, solana",Uncategorized
65429723,Can&#39;t convert Iterators into js_sys::Array,https://stackoverflow.com/questions/65429723/cant-convert-iterators-into-js-sysarray,2,1,766,2020/12/24 3:14,"arrays, rust, iterator, webassembly, wasm-bindgen",Uncategorized
64533254,How to load a wasm module with create-react-library?,https://stackoverflow.com/questions/64533254/how-to-load-a-wasm-module-with-create-react-library,1,0,762,2020/10/26 15:56,"reactjs, npm, rust, webassembly, wasm-bindgen",Uncategorized
70163352,Am I able to get a list of delegators by validator (solana) using the JSON RPC API?,https://stackoverflow.com/questions/70163352/am-i-able-to-get-a-list-of-delegators-by-validator-solana-using-the-json-rpc-a,1,1,761,2021/11/30 9:50,"python, api, cryptocurrency, solana",Uncategorized
71577392,How can I serialize a `struct` with Strings using Borsh?,https://stackoverflow.com/questions/71577392/how-can-i-serialize-a-struct-with-strings-using-borsh,1,1,761,2022/3/23 2:44,"rust, solana",Uncategorized
72506140,How to get all The NFTs Listed in a particular Metaplex Auction House in Solana?,https://stackoverflow.com/questions/72506140/how-to-get-all-the-nfts-listed-in-a-particular-metaplex-auction-house-in-solana,0,1,761,2022/6/5 17:20,"solana, metaplex",Uncategorized
72811084,Cannot deploy the program to devnet with anchor,https://stackoverflow.com/questions/72811084/cannot-deploy-the-program-to-devnet-with-anchor,3,2,760,2022/6/30 14:16,"blockchain, smartcontracts, solana, anchor-solana",Uncategorized
73161032,How to transfer Solana Metaplex NFT to another wallet,https://stackoverflow.com/questions/73161032/how-to-transfer-solana-metaplex-nft-to-another-wallet,1,1,760,2022/7/29 10:26,"javascript, typescript, solana, solana-web3js",Uncategorized
55115793,EOS API Get Transaction,https://stackoverflow.com/questions/55115793/eos-api-get-transaction,0,1,760,2019/3/12 15:02,"python, eos",Uncategorized
65710914,Is it possible to test wasm-pack generated webassembly from a javascript context?,https://stackoverflow.com/questions/65710914/is-it-possible-to-test-wasm-pack-generated-webassembly-from-a-javascript-context,9,1,757,2021/1/14 6:49,"javascript, rust, automated-tests, wasm-pack",Uncategorized
72417143,Send multiple instructions with one transaction @solana/spl-token,https://stackoverflow.com/questions/72417143/send-multiple-instructions-with-one-transaction-solana-spl-token,0,1,751,2022/5/28 23:56,"javascript, node.js, solana-web3js",Uncategorized
69511124,How to transfer custom token,https://stackoverflow.com/questions/69511124/how-to-transfer-custom-token,0,1,750,2021/10/10 7:03,"rust, solana",Uncategorized
71539799,In Terra Smart Contract how do you retrieve the current running contract address from within the executing RUST code?,https://stackoverflow.com/questions/71539799/in-terra-smart-contract-how-do-you-retrieve-the-current-running-contract-address,1,1,750,2022/3/20 0:08,"rust, terra-blockchain, cosmos-blockchain",Uncategorized
65576987,What are the Proof-of-Stake[PoS] algorithms available,https://stackoverflow.com/questions/65576987/what-are-the-proof-of-stakepos-algorithms-available,3,2,746,2021/1/5 18:19,"substrate, polkadot, polkadot-js",Uncategorized
66358685,Polkadot websocket API doesn&#39;t listen for new blocks,https://stackoverflow.com/questions/66358685/polkadot-websocket-api-doesnt-listen-for-new-blocks,1,1,745,2021/2/25 4:52,"docker, websocket, substrate, polkadot, polkadot-js",Uncategorized
71939350,API for TPS and other cluster stats?,https://stackoverflow.com/questions/71939350/api-for-tps-and-other-cluster-stats,1,3,744,2022/4/20 20:06,solana,Uncategorized
72832192,How to find out if a transaction is finalized on Solana,https://stackoverflow.com/questions/72832192/how-to-find-out-if-a-transaction-is-finalized-on-solana,1,3,742,2022/7/2 0:26,"javascript, node.js, blockchain, solana, anchor-solana",Uncategorized
71345282,Transfer NFT using Token.createTransferInstruction,https://stackoverflow.com/questions/71345282/transfer-nft-using-token-createtransferinstruction,2,0,742,2022/3/4 8:22,"node.js, blockchain, solana, solana-web3js, solana-transaction-instruction",Uncategorized
70429492,How to generate the public key from Polkadot Address from Substrate Side,https://stackoverflow.com/questions/70429492/how-to-generate-the-public-key-from-polkadot-address-from-substrate-side,4,1,738,2021/12/21 8:37,"rust, substrate, polkadot",Uncategorized
70956002,Ability to provide keypair to solana spl-token command,https://stackoverflow.com/questions/70956002/ability-to-provide-keypair-to-solana-spl-token-command,1,2,735,2022/2/2 20:54,"solana, solana-web3js",Uncategorized
62935592,How to call an arbitrary previously defined javascript function Rust using wasm-bindgen?,https://stackoverflow.com/questions/62935592/how-to-call-an-arbitrary-previously-defined-javascript-function-rust-using-wasm,4,1,734,2020/7/16 21:14,"javascript, rust, wasm-bindgen, webassembly",Uncategorized
73228906,Can I get nft metadata from the &lt;AccountInfo&gt; address in solana rust program?,https://stackoverflow.com/questions/73228906/can-i-get-nft-metadata-from-the-accountinfo-address-in-solana-rust-program,-1,1,733,2022/8/4 7:37,"rust, anchor, solana, nft",Uncategorized
71107464,get Solana transaction status using Rust,https://stackoverflow.com/questions/71107464/get-solana-transaction-status-using-rust,1,1,733,2022/2/14 13:22,"rust, blockchain, solana",Uncategorized
71617640,Retrying failed custom token transaction with &#39;@solana/web3.js&#39;,https://stackoverflow.com/questions/71617640/retrying-failed-custom-token-transaction-with-solana-web3-js,1,0,733,2022/3/25 21:20,"solana, solana-web3js, solana-program-library",Uncategorized
62318978,EOS transaction using RPC,https://stackoverflow.com/questions/62318978/eos-transaction-using-rpc,2,2,727,2020/6/11 15:14,eos,Uncategorized
73459580,How to check whether transaction is successful and print the transaction signature in Solana Pay using Web3.js?,https://stackoverflow.com/questions/73459580/how-to-check-whether-transaction-is-successful-and-print-the-transaction-signatu,0,1,725,2022/8/23 21:24,solana-web3js,Uncategorized
73284608,Instantiating &amp; freeing a WASM module repeatedly causes &quot;Memory Access out of bounds&quot;,https://stackoverflow.com/questions/73284608/instantiating-freeing-a-wasm-module-repeatedly-causes-memory-access-out-of-bo,1,0,721,2022/8/9 6:19,"rust, webassembly, wasm-bindgen, rust-wasm",Uncategorized
68076370,Is it possible to import a .wasm file from AssemblyScript?,https://stackoverflow.com/questions/68076370/is-it-possible-to-import-a-wasm-file-from-assemblyscript,1,1,718,2021/6/22 9:16,"webassembly, assemblyscript, rust-wasm",Uncategorized
71627710,Use PDA account as shared Storage solana,https://stackoverflow.com/questions/71627710/use-pda-account-as-shared-storage-solana,2,3,717,2022/3/26 19:36,"javascript, rust, blockchain, solana, solana-web3js",Uncategorized
71897315,Solana: ComputeBudget in Typescript SDK,https://stackoverflow.com/questions/71897315/solana-computebudget-in-typescript-sdk,0,1,715,2022/4/17 4:32,"solana, solana-web3js, anchor-solana, solana-cli, solana-transaction-instruction",Uncategorized
75372474,How can I run a Go WASM program using Node.js?,https://stackoverflow.com/questions/75372474/how-can-i-run-a-go-wasm-program-using-node-js,1,2,711,2023/2/7 19:05,"node.js, go, webassembly, go-wasm",Uncategorized
69687394,Borsh Serialization fails in React Application,https://stackoverflow.com/questions/69687394/borsh-serialization-fails-in-react-application,5,1,709,2021/10/23 18:46,"javascript, node.js, deserialization, blockchain, solana",Uncategorized
70823136,Create SPL staking on Solana Ecosystem,https://stackoverflow.com/questions/70823136/create-spl-staking-on-solana-ecosystem,0,1,708,2022/1/23 22:38,"solana, solana-web3js, solana-cli, anchor-solana, solana-program-library",Uncategorized
72658589,How do I create an HD wallet and child wallets in Solana?,https://stackoverflow.com/questions/72658589/how-do-i-create-an-hd-wallet-and-child-wallets-in-solana,1,1,706,2022/6/17 19:17,"solana, pki, key-pair",Uncategorized
73513454,How to return a vector of vectors in Rust + WASM?,https://stackoverflow.com/questions/73513454/how-to-return-a-vector-of-vectors-in-rust-wasm,1,2,704,2022/8/28 2:29,"rust, wasm-bindgen, rust-wasm",Uncategorized
72303296,How to build with wasm-pack for wasm64 target?,https://stackoverflow.com/questions/72303296/how-to-build-with-wasm-pack-for-wasm64-target,1,0,704,2022/5/19 18:56,"rust, webassembly, rust-cargo, wasm-pack",Uncategorized
72338514,Can we make an HTTP call from a smart contract in Solana blockchain?,https://stackoverflow.com/questions/72338514/can-we-make-an-http-call-from-a-smart-contract-in-solana-blockchain,-1,3,703,2022/5/22 22:31,"api, rust, blockchain, smartcontracts, solana",Uncategorized
70772264,Minting NFTs in Solana. with rent pay per byte is size based on ledger metadata or NFT token size like image that will be sold,https://stackoverflow.com/questions/70772264/minting-nfts-in-solana-with-rent-pay-per-byte-is-size-based-on-ledger-metadata,-1,1,703,2022/1/19 22:20,"storage, solana, nft",Uncategorized
64641278,Is there way to adjust block interval in substrate?,https://stackoverflow.com/questions/64641278/is-there-way-to-adjust-block-interval-in-substrate,2,1,702,2020/11/2 15:19,"substrate, polkadot",Uncategorized
71395598,Does anchor idl support HashMap (and generally - can it support all types)?,https://stackoverflow.com/questions/71395598/does-anchor-idl-support-hashmap-and-generally-can-it-support-all-types,1,1,701,2022/3/8 21:08,"typescript, testing, rust, anchor, solana",Uncategorized
69432445,Is it possible to mint an NFT in Solana &quot;unrevealed&quot; and then reveal it later on?,https://stackoverflow.com/questions/69432445/is-it-possible-to-mint-an-nft-in-solana-unrevealed-and-then-reveal-it-later-on,0,1,699,2021/10/4 15:38,"blockchain, nft, solana",Uncategorized
71673139,Get token list from connected solana wallet and create an array,https://stackoverflow.com/questions/71673139/get-token-list-from-connected-solana-wallet-and-create-an-array,1,1,699,2022/3/30 15:26,"solana, solana-web3js, solana-program-library",Uncategorized
71534875,Interacting With Contract Web3.js,https://stackoverflow.com/questions/71534875/interacting-with-contract-web3-js,2,1,698,2022/3/19 10:13,"javascript, blockchain, smartcontracts, web3js, avalanche",Uncategorized
